id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
1233010922983360160,,519591502,,,,19.41233242334231,-99.1607621645083,,1400.0,1.0,6.0,,3.21,7.0,26,6.0,
1233327369889507312,,414378209,,,,19.34576721891374,-99.18521136045456,,3000.0,1.0,0.0,,,2.0,352,0.0,
1233372367647917664,,598739861,,,,19.4427831,-99.0905572,,657.0,1.0,17.0,,4.95,2.0,355,17.0,
1233378717027786800,,485239136,,,,19.3346296,-99.1775543,,450.0,3.0,2.0,,1.71,1.0,306,2.0,
1233390196898558144,,387423536,,,,19.420378,-99.1585667,,2000.0,3.0,10.0,,3.09,8.0,358,10.0,
1233418758078570100,,10764020,,,,19.42503320104424,-99.15726565958178,,7025.0,1.0,2.0,,0.92,,34,2.0,
1233434846560818690,,445119784,,,,19.4057133,,,400.0,1.0,1.0,,0.75,7.0,110,1.0,
1233435841274884121,,149136421,,,,19.420220738810485,-99.16678726673126,,1843.0,2.0,18.0,,4.46,1.0,355,18.0,
1233437527375253274,,460723349,,,,19.4281,-99.19078,,5898.0,2.0,0.0,,,4.0,205,0.0,
1233442258878658594,,445119784,,,,19.405713435593405,,,400.0,1.0,5.0,,2.63,7.0,108,5.0,
1233458877921301015,,598797661,,,,19.4099991,-99.1704956,,4831.0,4.0,3.0,,1.45,1.0,222,3.0,
1233465551492065194,,16148871,,,,19.4113639,-99.1681948,,3285.0,1.0,5.0,,1.69,,320,5.0,
1233486590074145003,,5126969,,,,19.405303632231,-99.1612559463657,,4999.0,1.0,8.0,,2.11,32.0,264,8.0,
1233495005051013287,,50305161,,,,19.4184868,-99.1552259,,1878.0,2.0,5.0,,2.03,96.0,360,5.0,
1233500161341339818,,64974114,,,,19.4070827,-99.1730143,,999.0,2.0,4.0,,1.18,2.0,338,4.0,
1233532142502127545,,130134427,,,,19.4416088,-99.1959615,,1722.0,2.0,9.0,,2.5,1.0,360,9.0,
1233532582237579416,,47488803,,,,19.37787,-99.16252,,1006.0,3.0,4.0,,1.18,3.0,298,4.0,
1233563570365499993,,467838160,,,,19.4298076,-99.2041123,,2069.0,1.0,1.0,,0.57,8.0,249,1.0,
1233574701980598673,,10764020,,,,19.417193,-99.1779894,,5177.0,1.0,0.0,,,,361,0.0,
1233580754147097615,,404366078,,,,19.4151255,-99.1622972,,1493.0,1.0,18.0,,4.78,1.0,31,18.0,
1233586381055636940,,10764020,,,,19.417193,-99.1779894,,1950.0,1.0,2.0,,0.54,,335,2.0,
1233594815219068901,,41378329,,,,19.41944,-99.16727,,2022.0,2.0,16.0,,4.17,2.0,200,16.0,
1233649502999754951,,286926815,,,,19.406223010910747,-99.15993378496526,,609.0,1.0,4.0,,2.22,4.0,356,4.0,
1233667100859929888,,598838028,,,,19.34837,-99.11882,,585.0,1.0,7.0,,2.02,1.0,364,7.0,
1233677341426775383,,348389387,,,,19.479809166116247,-99.18804861262308,,450.0,1.0,14.0,,3.75,56.0,365,14.0,
1233743562832342238,,25471598,,,,19.362295752913965,-99.13262910391644,,372.0,3.0,1.0,,0.5,2.0,329,1.0,
1234024011411213154,,137377215,,,,19.385492766115096,-99.14268353422716,,1443.0,2.0,5.0,,1.47,3.0,74,5.0,
1234096242533995462,,43385063,,,,19.40506276903529,-99.16995783451796,,1718.0,1.0,5.0,,1.49,1.0,328,5.0,
1234102915109882917,,10764020,,,,19.417193,-99.1779894,,2467.0,1.0,3.0,,0.8,,362,3.0,
1234115933258403109,,10764020,,,,19.417193,-99.1779894,,2611.0,1.0,6.0,,1.61,,362,6.0,
1234123230961765747,,10764020,,,,19.417193,-99.1779894,,,1.0,0.0,,,,353,0.0,
1234131902556321188,,598956790,,,,19.382908535871604,-99.15287889554024,,2672.0,2.0,4.0,,1.94,1.0,111,4.0,
1234180847510129094,,101511127,,,,19.41607,-99.16277,,380.0,1.0,16.0,,4.62,1.0,287,16.0,
1234187044993549845,,498937283,,,,19.398970160827165,-99.1824138979004,,450.0,1.0,3.0,,1.08,1.0,365,3.0,
1234228172445948820,,521276798,,,,19.4188448,-99.1793037,,400.0,1.0,1.0,,0.26,1.0,55,1.0,
1234268854465935090,,590248927,,,,19.419543433099363,-99.1702193858444,,1268.0,2.0,12.0,,3.46,18.0,360,12.0,
1234270176768129378,,581691374,,,,19.4472604,-99.1001016,,400.0,1.0,3.0,,0.94,3.0,365,3.0,
1234294391877617498,,546687292,,,,19.4155679,-99.1622103,,3802.0,1.0,8.0,,2.67,11.0,360,8.0,
1234311916678132155,,148917234,,,,19.30685,-99.11021,,202.0,7.0,0.0,,,2.0,310,0.0,
1234339557795989260,,286161576,,,,19.4122918,-99.160944,,1011.0,2.0,0.0,,,3.0,357,0.0,
1234368963221537318,,66522047,,,,19.417455105854597,-99.15528047194908,,1300.0,1.0,1.0,,0.26,15.0,357,1.0,
1234429345802842225,,125458349,,,,19.34036,-99.18295,,2193.0,1.0,10.0,,3.61,1.0,174,10.0,
1234446249369681788,,333035396,,,,19.4173575,-99.1630279,,969.0,1.0,19.0,,5.18,,271,19.0,
1234756088500636419,,310400546,,,,19.4476514,-99.1980631,,800.0,1.0,5.0,,1.46,1.0,357,5.0,
1234763458148851509,,153825406,,,,19.441,-99.19901,,1300.0,1.0,11.0,,2.89,7.0,359,11.0,
1234807201381286622,,37516717,,,,19.397264385227174,-99.18483121960762,,381.0,1.0,28.0,,7.18,2.0,346,28.0,
1234811568537122783,,63980868,,,,19.43640885247237,-99.15660841972247,,2314.0,1.0,31.0,,,1.0,0,31.0,
1234817906598906402,,12615485,,,,19.4361834,-99.1893898,,9311.0,2.0,10.0,,3.0,21.0,277,10.0,
1234840248967006726,,546687292,,,,19.4155679,-99.1622103,,4091.0,1.0,14.0,,4.04,11.0,358,14.0,
1234848694698086056,,590248927,,,,19.41961426233968,-99.170326674205,,1403.0,2.0,9.0,,2.62,18.0,356,9.0,
1234849978342783846,,497591143,,,,19.4337679,-99.1904921,,3420.0,2.0,1.0,,1.0,2.0,83,1.0,
1234886267856031547,,599137367,,,,19.46489,-99.186,,1100.0,2.0,4.0,,1.18,2.0,58,4.0,
1234912727803194052,,590248927,,,,19.419336004432303,-99.17013891957396,,1500.0,3.0,5.0,,1.95,18.0,343,5.0,
1234971753761358467,,153825406,,,,19.44557,-99.20377,,1300.0,1.0,7.0,,2.0,7.0,363,7.0,
1235032422304913464,,593599865,,,,19.40971142561911,-99.0792087273288,,348.0,1.0,24.0,,6.49,4.0,165,24.0,
1235077420510022682,,85312727,,,,19.388000914078525,-99.17569021534425,,869.0,2.0,12.0,,3.64,2.0,275,12.0,
1235084770044415655,,51622893,,,,19.467869485728077,-99.1726193439689,,697.0,1.0,4.0,,1.06,28.0,350,4.0,
1235101653578750351,,51622893,,,,19.469595933655626,-99.17286837869229,,658.0,1.0,3.0,,0.81,28.0,167,3.0,
1235101803728508868,,51622893,,,,19.46819924156812,-99.17264257353813,,544.0,1.0,2.0,,0.62,28.0,155,2.0,
1235112501378546257,,51622893,,,,19.46786,-99.17158,,658.0,1.0,7.0,,2.0,28.0,175,7.0,
1235112893921844939,,51622893,,,,19.47,-99.17268,,658.0,1.0,2.0,,0.58,28.0,180,2.0,
1235113290819709511,,51622893,,,,19.470020476917817,-99.17163767231438,,691.0,1.0,3.0,,0.92,28.0,180,3.0,
1235113537991908623,,51622893,,,,19.46812,-99.17116,,691.0,1.0,3.0,,0.82,28.0,180,3.0,
1235188510974375905,,599137367,,,,19.4668,-99.18487,,1300.0,2.0,6.0,,1.73,2.0,65,6.0,
1235213135354634949,,42552102,,,,19.4121392,-99.1676089,,1200.0,3.0,2.0,,1.07,1.0,334,2.0,
1235219654727058077,,136997415,,,,19.28745,-99.16473,,,1.0,5.0,,1.85,8.0,0,5.0,
1235420996563454770,,104637910,,,,19.40640501550301,-99.17613577097654,,4261.0,3.0,4.0,,1.05,10.0,316,4.0,
1235662615078800501,,486926564,,,,19.4188283,-99.154406,,2346.0,1.0,3.0,,1.67,16.0,57,3.0,
1235807180397062885,,495047012,,,,19.405963199308935,-99.1769783315323,,1200.0,1.0,1.0,,1.0,10.0,344,1.0,
1235902968609279561,,595348198,,,,19.4778,-99.18837,,585.0,1.0,8.0,,2.16,13.0,365,8.0,
1235929899773663702,,237937785,,,,19.43787,-99.19054,,1951.0,1.0,6.0,,1.71,6.0,362,6.0,
1236003749122518169,,599376150,,,,19.340282906444735,-99.26175384180296,,315.0,30.0,0.0,,,4.0,364,0.0,
1239535135488708230,,247112495,,,,19.421567118624143,,,,1.0,18.0,,5.19,11.0,97,18.0,
1239789705247117176,,168010575,,,,19.432574026796757,-99.09405036190184,,865.0,1.0,15.0,,4.33,3.0,350,15.0,
1239870505344365146,,577951968,,,,19.4318432,-99.1687628,,1982.0,2.0,3.0,,1.17,3.0,356,3.0,
1239905379093481956,,33947007,,,,19.303688,-99.1769707,,2500.0,2.0,8.0,,2.33,6.0,86,8.0,
1239907081776350148,,16148871,,,,19.4123937,-99.1562314,,1430.0,1.0,10.0,,2.86,,341,10.0,
1239918237858693842,,529879063,,,,19.33384,-99.22931,,6734.0,1.0,0.0,,,1.0,361,0.0,
1239971706377143808,,1787118,,,,19.405356622168075,-99.16308228786984,,2019.0,1.0,5.0,,1.38,2.0,85,5.0,
1239988981482603439,,470800231,,,,19.433686085163576,-99.17534042301511,,1000.0,1.0,1.0,,0.33,17.0,365,1.0,
1240135183279102461,,288129664,,,,19.435258,-99.1343096,,4407.0,2.0,0.0,,,11.0,340,0.0,
1240558341648313634,,348389387,,,,19.47798865373039,-99.19034682199046,,450.0,1.0,21.0,,5.78,56.0,360,21.0,
1240583544277845912,,288129664,,,,19.43527823497146,-99.1340950232788,,5240.0,2.0,2.0,,0.98,11.0,347,2.0,
1240585110290864136,,482538796,,,,19.4212283,-99.1644009,,2775.0,1.0,6.0,,1.76,11.0,336,6.0,
1240630730632828101,,33692084,,,,19.4161542833993,-99.15657539206542,,861.0,3.0,4.0,,1.22,1.0,168,4.0,
1240657546417744079,,247112495,,,,19.421612651143747,,,276.0,1.0,7.0,,1.93,11.0,62,7.0,
1240720396374636044,,13568921,,,,19.4123937,-99.1562314,,2501.0,2.0,2.0,,0.71,1.0,176,2.0,
1240748351295457350,,650781764,,,,19.42146,-99.17041,,2921.0,1.0,1.0,,0.49,4.0,346,1.0,
1240794132042543451,,596421892,,,,19.342722341838,-99.15602103378976,,,1.0,17.0,,6.22,5.0,0,17.0,
1240802853947196939,,650766395,,,,19.4271329,-99.1533288,,660.0,1.0,11.0,,3.11,1.0,202,11.0,
1240839999286342966,,221470007,,,,19.426162364100392,-99.1656905785203,,778.0,1.0,21.0,,6.92,2.0,320,21.0,
1240886783796821513,,420426296,,,,19.42447501305865,-99.15272375029838,,,2.0,5.0,,3.26,3.0,106,5.0,
1240907240929312070,,596421892,,,,19.3415619,-99.1555753,,,1.0,6.0,,5.62,5.0,0,6.0,
1240923543156919657,,529144733,,,,19.438131071441504,-99.08977522671688,,205.0,2.0,4.0,,1.18,14.0,31,4.0,
1240941856647220613,,650821181,,,,19.3192612,-99.163026,,604.0,1.0,4.0,,1.15,1.0,362,4.0,
1240944517058247573,,247124094,,,,19.3686429,-99.1476418,,790.0,1.0,7.0,,2.16,2.0,364,7.0,
1240953147455156274,,134702781,,,,19.30899182466687,-99.15862123605392,,388.0,1.0,7.0,,3.0,2.0,364,7.0,
1240967922453361818,,508117828,,,,19.381542186018724,-99.24268075157516,,531.0,1.0,22.0,,,1.0,162,22.0,
1240999554199897004,,650830800,,,,19.43173689685323,-99.202627651389,,1880.0,1.0,1.0,,1.0,1.0,365,1.0,
1241295985692247731,,122920296,,,,19.3424398,-99.1896673,,1112.0,2.0,11.0,,3.88,12.0,283,11.0,
1241306976494436310,,122920296,,,,19.3424398,-99.1896673,,1112.0,2.0,12.0,,3.56,12.0,274,12.0,
1241309505814497791,,302431514,,,,19.4283384,-99.171058,,1821.0,3.0,2.0,,1.09,89.0,66,2.0,
1241324334098386445,,149964887,,,,19.402907578307335,-99.1697491662385,,1028.0,1.0,17.0,,6.0,1.0,169,17.0,
1241408002211833731,,39130068,,,,19.39638853285771,-99.16001670062542,,,1.0,11.0,,3.4,1.0,0,11.0,
1241523344823127441,,526046789,,,,19.40677,-99.17502,,5927.0,3.0,5.0,,1.97,8.0,127,5.0,
1241552698976833158,,186846262,,,,19.364967493322325,-99.16236363599644,,1800.0,1.0,8.0,,2.47,1.0,166,8.0,
1241567213741189041,,398202280,,,,19.3635411,,,,20.0,1.0,,0.29,3.0,90,1.0,
1232121721596944270,,498108387,,,,19.4148194,-99.1690179,,2514.0,1.0,4.0,,1.06,22.0,355,4.0,
1232121775555544768,,14454415,,,,19.41565071487199,-99.15758706660512,,1300.0,30.0,0.0,,,1.0,365,0.0,
1232171962499466145,,94889950,,,,19.4450274,-99.2029831,,1736.0,2.0,5.0,,1.36,32.0,85,5.0,
1232176106986970668,,164378141,,,,19.41775,-99.15947,,2000.0,4.0,10.0,,3.3,1.0,72,10.0,
1232248330482325993,,186366236,,,,19.43427756724125,-99.1805691829908,,1560.0,1.0,20.0,,5.17,5.0,348,20.0,
1232276049173541530,,5755202,,,,19.44108490552084,-99.18604906114771,,1309.0,2.0,3.0,,0.81,36.0,87,3.0,
1232407158299284370,,139730034,,,,19.42965,-99.16968,,1454.0,2.0,13.0,,4.87,1.0,157,13.0,
1232505610933815056,,33076775,,,,19.355472364440946,-99.18442887291036,,1228.0,7.0,0.0,,,3.0,118,0.0,
1232536997796003839,,227002676,,,,19.4357841,-99.1908525,,1349.0,7.0,0.0,,,21.0,170,0.0,
1232585505000658549,,24841869,,,,19.34103094693155,-99.17948116414333,,500.0,2.0,3.0,,1.13,1.0,360,3.0,
1232610897176804000,,448603993,,,,19.438286649642546,-99.17345570780827,,1629.0,1.0,20.0,,5.13,1.0,344,20.0,
1232627286658787575,,476709398,,,,19.357364890299024,,,2008.0,1.0,0.0,,,5.0,16,0.0,
1236022633241430458,,599376150,,,,19.34012093212324,-99.26192550317992,,295.0,30.0,0.0,,,4.0,364,0.0,
1236030964096816563,,599376150,,,,19.34022216609301,-99.26173238413084,,275.0,30.0,0.0,,,4.0,365,0.0,
1236038475187227935,,599376150,,,,19.340262659663335,-99.26183967249143,,275.0,30.0,0.0,,,4.0,365,0.0,
1236162295821501441,,78688721,,,,19.43918,-99.1991,,2900.0,2.0,7.0,,1.93,1.0,73,7.0,
1236269472464867739,,130190068,,,,19.37876,-99.14023,,477.0,1.0,1.0,,0.29,8.0,351,1.0,
1236275668319504364,,466608143,,,,19.40062,-99.16725,,951.0,1.0,6.0,,1.53,2.0,252,6.0,
1236352600428185071,,50929609,,,,19.419867357936376,-99.16585109542515,,1991.0,2.0,1.0,,0.31,8.0,68,1.0,
1236494936651546134,,447270714,,,,19.40671,-99.17684,,1430.0,1.0,2.0,,0.61,46.0,355,2.0,
1236503687425266889,,512476924,,,,19.4115111,-99.1444082,,500.0,2.0,6.0,,1.88,1.0,364,6.0,
1236582583958895283,,219731180,,,,19.415655,-99.1764467,,1200.0,1.0,4.0,,2.07,9.0,314,4.0,
1236591596252479195,,83515545,,,,19.47736,-99.12842,,390.0,2.0,3.0,,1.55,2.0,169,3.0,
1236597755942120962,,563117162,,,,19.438549659885155,-99.17274554386726,,1465.0,1.0,2.0,,1.09,13.0,356,2.0,
1236670827223751470,,576226969,,,,19.4189173,-99.178333,,,2.0,4.0,,1.43,1.0,0,4.0,
1236962826395084811,,258407140,,,,19.4647471,-99.10851695767212,,1200.0,4.0,2.0,,0.78,1.0,154,2.0,
1236996507659871529,,591520048,,,,19.417431245684018,-99.15430117525152,,529.0,1.0,2.0,,0.55,2.0,364,2.0,
1237002825519848166,,362149590,,,,19.40372255407894,-99.18364987500864,,873.0,2.0,0.0,,,3.0,129,0.0,
1237005676774053510,,165434618,,,,19.366016,-99.2425855,,1039.0,1.0,2.0,,2.0,1.0,363,2.0,
1237010177781451308,,171894446,,,,19.4147721,-99.1635943,,660.0,3.0,6.0,,1.73,33.0,364,6.0,
1237017671952625650,,87174743,,,,19.4085113,-99.1929121,,762.0,1.0,27.0,,7.11,10.0,309,27.0,
1237059665652560553,,231665569,,,,19.44017910315423,-99.19876449986154,,800.0,2.0,6.0,,2.12,2.0,66,6.0,
1237060095025582244,,95104603,,,,19.37577,-99.16096,,616.0,6.0,1.0,,0.31,1.0,349,1.0,
1237063225000898270,,171894446,,,,19.4147721,-99.1635943,,621.0,3.0,8.0,,2.35,33.0,364,8.0,
1237068139328967554,,484988987,,,,19.35596,,,8000.0,1.0,0.0,,,1.0,365,0.0,
1237094193819780754,,618769,,,,19.372153944387957,-99.1677375021037,,283.0,21.0,1.0,,0.36,4.0,166,1.0,
1237121236240430772,,597508643,,,,19.41733095531393,-99.15586398192949,,1143.0,2.0,16.0,,4.32,1.0,183,16.0,
1237121408398031894,,526123832,,,,19.4302984,-99.1629654,,700.0,1.0,10.0,,2.94,2.0,349,10.0,
1237137538493133496,,563636205,,,,19.41441518656626,-99.16690234898935,,1120.0,5.0,0.0,,,1.0,245,0.0,
1237232230811176643,,252211842,,,,19.4395,-99.18664,,1300.0,2.0,1.0,,0.33,1.0,359,1.0,
1237255954497244908,,492741845,,,,,-99.1578639,,5200.0,1.0,0.0,,,1.0,365,0.0,
1237259411918642021,,179281225,,,,19.401072335995583,-99.15582628468944,,,2.0,5.0,,2.68,1.0,0,5.0,
1237277279100109671,,212654669,,,,19.43511309509194,-99.15343556553124,,1241.0,2.0,26.0,,6.96,1.0,161,26.0,
1237282199287433172,,302431514,,,,19.42081,-99.16268,,2286.0,2.0,15.0,,4.37,89.0,49,15.0,
1237289375161525078,,163707859,,,,19.41243,-99.16012,,2000.0,2.0,0.0,,,5.0,69,0.0,
1237308973847948622,,87174743,,,,19.407716211839592,-99.19376255763584,,748.0,1.0,22.0,,6.11,10.0,300,22.0,
1237314041452151945,,51622893,,,,19.46848,-99.17113,,658.0,1.0,8.0,,2.47,28.0,177,8.0,
1237683857557920017,,106732364,,,,19.4337729,-99.1894942,,546.0,2.0,21.0,,5.63,4.0,250,21.0,
1237723817735142552,,122950298,,,,19.335422695417673,-99.20870147645472,,440.0,1.0,1.0,,0.31,1.0,364,1.0,
1237757741024981106,,500447045,,,,19.4278512,-99.1695405,,1820.0,2.0,10.0,,2.83,9.0,359,10.0,
1237757841801354471,,55932548,,,,19.41296,-99.16023,,1299.0,1.0,19.0,,5.76,2.0,136,19.0,
1237758028391881263,,55932548,,,,19.431072593403545,-99.1709103276496,,1647.0,1.0,32.0,,,2.0,112,32.0,
1237765083442106254,,566643909,,,,19.3928149,-99.0887465,,768.0,1.0,0.0,,,1.0,313,0.0,
1237786791338432248,,650041168,,,,19.33708,-99.17923,,671.0,2.0,7.0,,4.2,1.0,64,7.0,
1237829775552220693,,37318666,,,,19.43269076975271,-99.16229094542778,,,4.0,0.0,,,1.0,364,0.0,
1237870012699910321,,16148871,,,,19.4201415,-99.1669982,,1335.0,1.0,7.0,,2.36,,361,7.0,
1237870642290782626,,16148871,,,,19.4201415,-99.1669982,,1335.0,1.0,3.0,,0.91,,365,3.0,
1237871461145627713,,16148871,,,,19.4201415,-99.1669982,,1335.0,1.0,12.0,,3.46,,336,12.0,
1237877878002915156,,555408731,,,,19.415435584480957,-99.17950264603272,,1495.0,1.0,11.0,,3.17,1.0,52,11.0,
1237883999278055212,,251034978,,,,19.44153,-99.15038,,518.0,2.0,4.0,,1.41,3.0,89,4.0,
1237891584301085614,,166804229,,,,19.39466,-99.07992,,1057.0,1.0,2.0,,0.58,5.0,264,2.0,
1237938488681378289,,579182166,,,,19.4122918,-99.160944,,1307.0,2.0,5.0,,1.42,5.0,288,5.0,
1237945357313440482,,221470007,,,,19.426175011618533,-99.16569527238607,,660.0,1.0,5.0,,1.33,2.0,241,5.0,
1237979163105069964,,27600477,,,,19.32552,-99.13604,,313.0,1.0,3.0,,0.8,3.0,354,3.0,
1238060669668348787,,120573186,,,,19.42357180563341,-99.16539888828991,,,2.0,1.0,,0.3,1.0,0,1.0,
1238382012419565046,,16148871,,,,19.4201415,-99.1669982,,1335.0,1.0,4.0,,1.17,,362,4.0,
1238385758778050416,,277955645,,,,19.44027,-99.15864,,776.0,1.0,15.0,,4.29,10.0,358,15.0,
1238386376430661263,,439074505,,,,19.420542299491043,-99.1621548309578,,2147.0,1.0,4.0,,1.14,3.0,360,4.0,
1238386463883041299,,439074505,,,,19.4222,-99.16207,,2184.0,1.0,2.0,,0.57,3.0,360,2.0,
1238459886585363997,,105070007,,,,19.36228,-99.18783,,1070.0,1.0,1.0,,0.33,18.0,364,1.0,
1238548970682381266,,87322603,,,,19.4162393,-99.1730559,,1514.0,2.0,14.0,,4.0,3.0,277,14.0,
1238560339514093184,,590248927,,,,19.419290471274827,-99.1703964116394,,1400.0,2.0,10.0,,2.88,18.0,338,10.0,
1238573722863304579,,590248927,,,,19.41919940492162,-99.17072900555723,,1809.0,3.0,7.0,,2.02,18.0,354,7.0,
1238643336287745486,,237039434,,,,19.38204735597521,,,400.0,3.0,5.0,,1.58,5.0,334,5.0,
1238680035181588360,,650280847,,,,19.33744854633533,-99.2028312051272,,421.0,30.0,1.0,,1.0,1.0,364,1.0,
1238738180807591613,,333035396,,,,19.423419408314835,-99.17070632644511,,1880.0,1.0,26.0,,7.22,,293,26.0,
1238747146384274400,,490115065,,,,19.4862914,-99.1543847,,437.0,3.0,4.0,,1.09,5.0,85,4.0,
1238761122516440279,,490115065,,,,19.48680358541801,-99.15515668754072,,,3.0,7.0,,2.02,5.0,87,7.0,
1238769911116616677,,490115065,,,,19.487461295134665,-99.15468481793631,,397.0,3.0,4.0,,1.17,5.0,85,4.0,
1238970733945623217,,454482941,,,,19.41352947886923,-99.18336130678654,,943.0,3.0,1.0,,0.7,1.0,363,1.0,
1239128074548904024,,63557308,,,,19.4323305,-99.0958832,,800.0,1.0,9.0,,2.84,3.0,171,9.0,
1239138423168490896,,37742252,,,,19.436822605296225,-99.18596851764978,,2000.0,1.0,6.0,,1.86,3.0,352,6.0,
1239190856337187888,,156852705,,,,19.39573,-99.18428,,1480.0,30.0,0.0,,,6.0,124,0.0,
1239198797170707290,,190165616,,,,19.4025478,-99.1670127,,600.0,1.0,1.0,,0.48,2.0,365,1.0,
1239235889788685330,,650428031,,,,19.4100187,-99.1344169,,,15.0,0.0,,,1.0,0,0.0,
1239236111569457875,,153376302,,,,19.4874825,-99.1205506,,620.0,2.0,3.0,,1.48,1.0,363,3.0,
1239251281747682921,,51622893,,,,19.46964,-99.17135,,544.0,1.0,5.0,,1.46,28.0,171,5.0,
1239314934189341275,,522254588,,,,19.365077089658108,-99.1646703926708,,1200.0,7.0,0.0,,,1.0,365,0.0,
1239342561423882213,,539407308,,,,19.4070546,-99.1726476,,1226.0,1.0,25.0,,6.64,,0,25.0,
1239349238520002461,,23468816,,,,19.42001,-99.1587,,4246.0,1.0,4.0,,1.58,73.0,243,4.0,
1239362984528991835,,650461259,,,,19.4344442,-99.1536723,,1276.0,1.0,17.0,,4.81,1.0,353,17.0,
1239373148116893433,,113463511,,,,19.4305956,-99.1781014,,730.0,3.0,7.0,,2.21,10.0,355,7.0,
1239386182279775599,,539407308,,,,19.4070546,-99.1726476,,2205.0,1.0,9.0,,2.67,,354,9.0,
1241569367639954594,,599493317,,,,19.38611,-99.17858,,760.0,1.0,20.0,,5.77,1.0,126,20.0,
1241597396120937637,,262339890,,,,19.3918902,-99.1707372,,1614.0,2.0,1.0,,0.48,1.0,89,1.0,
1241617786355169945,,248523973,,,,19.45834,-99.13823,,350.0,1.0,0.0,,,1.0,365,0.0,
1241906997509478039,,463932902,,,,19.444135738393655,-99.20287331392451,,1806.0,2.0,0.0,,,1.0,259,0.0,
1242002879612366074,,493188349,,,,19.43894943516786,-99.18081253767014,,802.0,1.0,5.0,,1.53,1.0,365,5.0,
1242059994346902755,,541272314,,,,19.4336795,-99.1990644,,2976.0,1.0,9.0,,3.75,19.0,358,9.0,
1242060548902451994,,541272314,,,,19.4336795,-99.1990644,,,1.0,4.0,,1.67,19.0,363,4.0,
1242084263894978643,,447270714,,,,19.40538,-99.17515,,950.0,1.0,0.0,,,46.0,354,0.0,
1242136172795403999,,79653345,,,,19.430400210652788,-99.16302355080298,,2900.0,2.0,1.0,,0.54,1.0,174,1.0,
1242137557618244323,,541272314,,,,19.4336795,-99.1990644,,2182.0,1.0,21.0,,7.33,19.0,359,21.0,
1242138126662900222,,541272314,,,,19.4336795,-99.1990644,,2432.0,1.0,38.0,,,19.0,363,38.0,
1242138690073783241,,541272314,,,,19.4336795,-99.1990644,,2487.0,1.0,11.0,,3.14,19.0,365,11.0,
1242146351145816014,,125255935,,,,19.479988750444424,-99.1552324496858,,768.0,1.0,12.0,,3.4,2.0,78,12.0,
1242149488278677928,,25615996,,,,19.4187256,-99.1793398,,1200.0,2.0,11.0,,3.11,1.0,343,11.0,
1242154092543761614,,218080886,,,,19.3927865,-99.1797056,,714.0,2.0,8.0,,3.87,1.0,27,8.0,
1242157350715293070,,198930495,,,,19.422072832107347,-99.0988584384109,,1056.0,2.0,8.0,,2.45,1.0,70,8.0,
1242158120652700131,,416388602,,,,19.34972275009136,-99.17374391108751,,1800.0,2.0,5.0,,1.4,1.0,337,5.0,
1242207049157930311,,190165616,,,,19.4025478,-99.1670127,,420.0,1.0,1.0,,0.48,2.0,364,1.0,
1242228119811481906,,477819576,,,,19.4355942,-99.1573145,,1144.0,1.0,10.0,,2.94,38.0,359,10.0,
1242243986230821592,,51622893,,,,19.468531006398553,-99.17112350847124,,691.0,1.0,7.0,,1.96,28.0,352,7.0,
1242268651490260460,,16148871,,,,19.4180224,-99.1673679,,1332.0,1.0,49.0,,,,362,49.0,
1242269062654439244,,16148871,,,,19.4180224,-99.1673679,,1318.0,1.0,30.0,,,,361,30.0,
1242269429564489361,,16148871,,,,19.4180224,-99.1673679,,1294.0,1.0,35.0,,,,362,35.0,
1242269749349413295,,16148871,,,,19.4180224,-99.1673679,,1384.0,1.0,19.0,,5.43,,361,19.0,
1242270094813032823,,16148871,,,,19.4180224,-99.1673679,,1436.0,1.0,60.0,,,,363,60.0,
1242270410823874943,,16148871,,,,19.4180224,-99.1673679,,1427.0,1.0,76.0,,,,362,76.0,
1242270695323452916,,16148871,,,,19.4180224,-99.1673679,,1294.0,1.0,7.0,,2.12,,363,7.0,
1242270884832016807,,524330178,,,,19.43083546546556,-99.17222894047546,,2503.0,2.0,4.0,,1.22,1.0,308,4.0,
1242275847085575006,,16148871,,,,19.4180224,-99.1673679,,1476.0,1.0,17.0,,5.05,,362,17.0,
1242284101220499496,,148220532,,,,19.44969,-99.18015,,6000.0,1.0,0.0,,,3.0,365,0.0,
1242301783037496768,,13097902,,,,19.409513355963224,-99.17918893657286,,850.0,3.0,0.0,,,3.0,78,0.0,
1242334814607207653,,148220532,,,,19.35809,-99.16704,,10000.0,1.0,0.0,,,3.0,365,0.0,
1242341482866780047,,11732440,,,,19.41024651449382,-99.16762378066778,,7195.0,1.0,14.0,,4.0,1.0,0,14.0,
1242390402139184146,,13097902,,,,19.40952,-99.17815,,850.0,3.0,0.0,,,3.0,37,0.0,
1242397667586099263,,13097902,,,,19.40965415665636,-99.1791792020582,,3700.0,5.0,0.0,,,3.0,241,0.0,
1242419532796554860,,51622893,,,,19.47002205767481,-99.17319824954896,,591.0,1.0,5.0,,1.46,28.0,180,5.0,
1242465902168111791,,46555719,,,,19.428888969746406,-99.1535350997602,,600.0,,0.0,,,1.0,364,0.0,
1242727018226861040,,520669985,,,,19.3890714,-99.2407563,,8857.0,2.0,7.0,,2.04,2.0,349,7.0,
